Path,FileName,ProcessingTimeMS,FileSizeBytes,Assigning-Authority,OID,softwareName,manufacturerModelName,custodianOrgName,templateIds,hasEpicOID,epicOIDsFound,allOIDFamilies,indentStyle,EHR-Guess,EHR-GuessReason,Parse_type
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/22/00/rochester_UR1628_7eb880150d7eb0df7977c44500584743a4163d2dad127baaee58a390f6b622f2_1.2.840.114350.1.13.247.2.7.8.688883.1983131630.xml,rochester_UR1628_7eb880150d7eb0df7977c44500584743a4163d2dad127baaee58a390f6b622f2_1.2.840.114350.1.13.247.2.7.8.688883.1983131630.xml,139,288901,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46,1.2.840 | 1.3.160 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/21/23/rochester_UR1628_5eceecd3666073447ce61456a3a44755810c80fb4ddf4243555df39359ec0b99_1.2.840.114350.1.13.247.2.7.8.688883.1983115283.xml,rochester_UR1628_5eceecd3666073447ce61456a3a44755810c80fb4ddf4243555df39359ec0b99_1.2.840.114350.1.13.247.2.7.8.688883.1983115283.xml,139,358596,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.8 | 1.2.840.114350.1.13.247.2.7.1.1099.1,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/21/22/rochester_UR1628_30d0c20ed4f8f4fef8e6f297745ff37b38cd90e9653c3abcefa9896135eadb7f_1.2.840.114350.1.13.247.2.7.8.688883.1983112314.xml,rochester_UR1628_30d0c20ed4f8f4fef8e6f297745ff37b38cd90e9653c3abcefa9896135eadb7f_1.2.840.114350.1.13.247.2.7.8.688883.1983112314.xml,125,183625,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1099.1 | 1.2.840.114350.1.13.247.2.7.1.1133,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/21/20/rochester_UR1628_e4b03de198d196c90c3d909aa3793fca5065ed6f473329672722572abd609966_1.2.840.114350.1.13.247.2.7.8.688883.1983048464.xml,rochester_UR1628_e4b03de198d196c90c3d909aa3793fca5065ed6f473329672722572abd609966_1.2.840.114350.1.13.247.2.7.8.688883.1983048464.xml,82,98832,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1099.1 | 1.2.840.114350.1.13.247.2.7.1.1133,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/21/20/rochester_UR1628_0d09863ebc29a39811402cdfb5b140a04536027b19a08e389eead6e817a3c2cd_1.2.840.114350.1.13.247.2.7.8.688883.1983047076.xml,rochester_UR1628_0d09863ebc29a39811402cdfb5b140a04536027b19a08e389eead6e817a3c2cd_1.2.840.114350.1.13.247.2.7.8.688883.1983047076.xml,99,127793,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.8,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1628/ccd/2026/Jul/21/17/rochester_UR1628_a6baf8fa8edd0d3d9bc1178944429af43a537e17740ea3c62b08bbd2f024cc53_1.2.840.114350.1.13.247.2.7.8.688883.1982946435.xml,rochester_UR1628_a6baf8fa8edd0d3d9bc1178944429af43a537e17740ea3c62b08bbd2f024cc53_1.2.840.114350.1.13.247.2.7.8.688883.1982946435.xml,118,168787,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.8,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/19/rochester_UR1629_2cc45e5874bc62fad51d923b99f8b95f146b86bd985a2bef753af01e733288c5_1.2.840.114350.1.13.247.2.7.8.688883.1982826067.xml,rochester_UR1629_2cc45e5874bc62fad51d923b99f8b95f146b86bd985a2bef753af01e733288c5_1.2.840.114350.1.13.247.2.7.8.688883.1982826067.xml,135,170294,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.8 | 1.2.840.114350.1.13.247.2.7.1.1099.1,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/17/rochester_UR1629_d8c41a8f651c82c86ec9693d84a4f1c60dca38ce22d51cc793f62257c04fe200_1.2.840.114350.1.13.247.2.7.8.688883.1982816316.xml,rochester_UR1629_d8c41a8f651c82c86ec9693d84a4f1c60dca38ce22d51cc793f62257c04fe200_1.2.840.114350.1.13.247.2.7.8.688883.1982816316.xml,73,203573,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.24 | 1.2.840.114350.1.13.247.2.7.1.1040.25 | 1.2.840.114350.1.13.247.2.7.1.1040.45,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/16/rochester_UR1629_3bde964930e6d14402d1d1ec15eb696990549f38d676cbce60595106a75fcd38_1.2.840.114350.1.13.247.2.7.8.688883.1982816027.xml,rochester_UR1629_3bde964930e6d14402d1d1ec15eb696990549f38d676cbce60595106a75fcd38_1.2.840.114350.1.13.247.2.7.8.688883.1982816027.xml,97,491916,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.24 | 1.2.840.114350.1.13.247.2.7.1.1040.25,1.2.840 | 1.3.160 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/16/rochester_UR1629_e5c58ea85ce9be6b3af9cb7c516477c23da48291be7c04aa5c783346bc24ee96_1.2.840.114350.1.13.247.2.7.8.688883.1982815491.xml,rochester_UR1629_e5c58ea85ce9be6b3af9cb7c516477c23da48291be7c04aa5c783346bc24ee96_1.2.840.114350.1.13.247.2.7.8.688883.1982815491.xml,137,341299,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/16/rochester_UR1629_eccf95b4dc15191e9907976c7c5d0ef8edb55009f604036048da5f4bd4e5aef3_1.2.840.114350.1.13.247.2.7.8.688883.1982815102.xml,rochester_UR1629_eccf95b4dc15191e9907976c7c5d0ef8edb55009f604036048da5f4bd4e5aef3_1.2.840.114350.1.13.247.2.7.8.688883.1982815102.xml,93,313389,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.8,1.2.840 | 1.3.160 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/15/rochester_UR1629_98a79d18ee17c50843c845a9a3604810eaf147ccb5e87826577d4a78355b6c8e_1.2.840.114350.1.13.247.2.7.8.688883.1982823221.xml,rochester_UR1629_98a79d18ee17c50843c845a9a3604810eaf147ccb5e87826577d4a78355b6c8e_1.2.840.114350.1.13.247.2.7.8.688883.1982823221.xml,96,350775,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.4 | 1.2.840.114350.1.13.247.2.7.1.1040.45,1.2.840 | 1.3.160 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/15/rochester_UR1629_ecfb3425a0bf943a265cf79b33f8936d1a47aa360524dd41567ed7ea9deb254b_1.2.840.114350.1.13.247.2.7.8.688883.1982822945.xml,rochester_UR1629_ecfb3425a0bf943a265cf79b33f8936d1a47aa360524dd41567ed7ea9deb254b_1.2.840.114350.1.13.247.2.7.8.688883.1982822945.xml,101,302054,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.24 | 1.2.840.114350.1.13.247.2.7.1.1040.25 | 1.2.840.114350.1.13.247.2.7.1.1040.45,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/15/rochester_UR1629_248a0b330e2e29d85f97f1853a0bf7a917fb0a7ead30545dfb2ac91da54b3146_1.2.840.114350.1.13.247.2.7.8.688883.1982821718.xml,rochester_UR1629_248a0b330e2e29d85f97f1853a0bf7a917fb0a7ead30545dfb2ac91da54b3146_1.2.840.114350.1.13.247.2.7.8.688883.1982821718.xml,105,156824,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/14/rochester_UR1629_b2d85f95bc21c9a8e08d24db5360d05bcee7dcfe01f6f1875ce00fbe89b5135d_1.2.840.114350.1.13.247.2.7.8.688883.1982820741.xml,rochester_UR1629_b2d85f95bc21c9a8e08d24db5360d05bcee7dcfe01f6f1875ce00fbe89b5135d_1.2.840.114350.1.13.247.2.7.8.688883.1982820741.xml,121,195503,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46 | 1.2.840.114350.1.13.247.2.7.1.1040.6,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1629/ccd/2026/Jul/21/14/rochester_UR1629_dbc2c591712290cefbccc9428f8682091aa981bf01f086a60d13aea5c11fe34b_1.2.840.114350.1.13.247.2.7.8.688883.1982820192.xml,rochester_UR1629_dbc2c591712290cefbccc9428f8682091aa981bf01f086a60d13aea5c11fe34b_1.2.840.114350.1.13.247.2.7.8.688883.1982820192.xml,67,290299,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1630/ccd/2026/Jul/21/19/rochester_UR1630_f336eedd93034981a041ea9d657f424aac983263d03d3ba6558606ceb88c6b64_1.2.840.114350.1.13.247.2.7.8.688883.1982826093.xml,rochester_UR1630_f336eedd93034981a041ea9d657f424aac983263d03d3ba6558606ceb88c6b64_1.2.840.114350.1.13.247.2.7.8.688883.1982826093.xml,128,344366,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.4 | 1.2.840.114350.1.13.247.2.7.1.1040.45,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
s3://nyec-pdr-prod-rochester/UR1630/ccd/2026/Jul/21/17/rochester_UR1630_db57368353162085cc7524855b4dd7c6b96971cece5962cbcdca36e569aa2704_1.2.840.114350.1.13.247.2.7.8.688883.1982816445.xml,rochester_UR1630_db57368353162085cc7524855b4dd7c6b96971cece5962cbcdca36e569aa2704_1.2.840.114350.1.13.247.2.7.8.688883.1982816445.xml,123,347930,,1.2.840.114350.1.13.247.2.7.5.737384.0,Epic - Version 11.6,Epic - Version 11.6,University of Rochester Medicine,1.2.840.114350.1.72.1.51693 | 2.16.840.1.113883.10.20.22.1.1 | 2.16.840.1.113883.10.20.22.1.1:2015-08-01 | 2.16.840.1.113883.10.20.22.1.1:2023-05-01 | 2.16.840.1.113883.10.20.22.1.2 | 2.16.840.1.113883.10.20.22.1.2:2015-08-01,YES,1.2.840.114350.1.1 | 1.2.840.114350.1.13.247.2.7.1.1 | 1.2.840.114350.1.13.247.2.7.1.1040.1 | 1.2.840.114350.1.13.247.2.7.1.1040.12 | 1.2.840.114350.1.13.247.2.7.1.1040.2 | 1.2.840.114350.1.13.247.2.7.1.1040.20 | 1.2.840.114350.1.13.247.2.7.1.1040.21 | 1.2.840.114350.1.13.247.2.7.1.1040.23 | 1.2.840.114350.1.13.247.2.7.1.1040.45 | 1.2.840.114350.1.13.247.2.7.1.1040.46,1.2.840 | 1.3.6 | 2.16.840,none,EPIC,softwareName contains 'Epic'; has Epic OID (1.2.840.114350); standard CCD templateId with other Epic signals,Entire
