"assigning_authority","qe","data_type","bucket","key","size","last_modified"
"WMCAPSPULKIDOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSPULKIDOC/ccd/2026/Jul/21/04/hixny_WMCAPSPULKIDOC_a55daafec948d3d824e23496b95b6fbf738ebb6502aef048c87686ca4dd5469c_1.3.6.1.4.1.37933.4.0058.999362.116532322.xml","119537","2026-07-21 08:43:20"
"WMCAPSPULKIDOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSPULKIDOC/ccd/2026/Jul/21/04/hixny_WMCAPSPULKIDOC_79b9f1f6e64200f8647b7861c09b4e7a23fbc1600cbd5a8ba4d33581960c90a0_1.3.6.1.4.1.37933.4.0058.999362.116523239.xml","308652","2026-07-21 08:34:10"
"WMCAPSPULKIDOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSPULKIDOC/ccd/2026/Jul/21/04/hixny_WMCAPSPULKIDOC_da2772fca828414c166745b50be10bb1f8f20a16ab3f0d1935ce04aa004039cd_1.3.6.1.4.1.37933.4.0058.999362.116523158.xml","53936","2026-07-21 08:31:13"
"WMCAPSPULKIDOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSPULKIDOC/ccd/2026/Jul/21/04/hixny_WMCAPSPULKIDOC_e5989286602373d643990ab5e17102d486a98b0d2a79b16be2b731d84517018c_1.3.6.1.4.1.37933.4.0121.999362.116521200.xml","221542","2026-07-21 08:26:25"
"WMCAPSPULKIDOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSPULKIDOC/ccd/2026/Jul/21/04/hixny_WMCAPSPULKIDOC_0093fc082de86ef8780de773e04dee2f35ff9c04afa6c22f5348931377c1f05c_1.3.6.1.4.1.37933.4.0058.999362.116521178.xml","167875","2026-07-21 08:25:40"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSREMHADOC_e0dcdb2a83c999577e64f93c0193442d214825fe0e376e83822c5390dad06c4e_1.3.6.1.4.1.37933.4.0059.999362.116568819.xml","150390","2026-07-21 09:46:04"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSREMHADOC_8e03659143ca6d5d2e6136d9a910c115a8d04505b7ce6a62fd2242ce6fa068af_1.3.6.1.4.1.37933.4.0059.999362.116558416.xml","222257","2026-07-21 09:28:17"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSREMHADOC_d22cdb5b9415eae93e576e7e048d24b803b49b7481bf5dd1b7d2e6b05538f58e_1.3.6.1.4.1.37933.4.0059.999362.116551642.xml","95781","2026-07-21 09:15:13"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSREMHADOC_fe9b547949350d3c0f8e6a293180b8be9491e49533121688c9e7f6a0390d0953_1.3.6.1.4.1.37933.4.0059.999362.116550116.xml","188900","2026-07-21 09:13:55"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSREMHADOC_fe9b547949350d3c0f8e6a293180b8be9491e49533121688c9e7f6a0390d0953_1.3.6.1.4.1.37933.4.0059.999362.116551314.xml","188900","2026-07-21 09:13:34"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSREMHADOC_1861a155914e6ae2935cae384eea2c6d3d99a86220f548cb657fad96eba3e024_1.3.6.1.4.1.37933.4.0059.999362.116541757.xml","109140","2026-07-21 08:58:57"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSREMHADOC_675946c8a258476de5e12aa9977d4804b676c52dfd52991527c1e2aa5a05f7df_1.3.6.1.4.1.37933.4.0059.999362.116538563.xml","132461","2026-07-21 08:55:57"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSREMHADOC_53b6c033e1c1eeee18fd7d7ee4e244e7fd878768057293938e72d738111c25e7_1.3.6.1.4.1.37933.4.0059.999362.116539909.xml","220449","2026-07-21 08:55:32"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSREMHADOC_bcaf8cd790c7a0c0e4adda5a9ae7ce3cc7d93f301853ce915341d4fc1e165b5b_1.3.6.1.4.1.37933.4.0059.999362.116521456.xml","64110","2026-07-21 08:35:09"
"WMCAPSREMHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSREMHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSREMHADOC_ed14692ecc33412dfa12a216580203aa1c5b9d59a733966f0fdd6511db12ca47_1.3.6.1.4.1.37933.4.0059.999362.116521100.xml","258411","2026-07-21 08:23:08"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/06/hixny_WMCAPSRHEHADOC_9c58622296702d953db1150f107c33f1087331e66211f211f56465bd596a64ee_1.3.6.1.4.1.37933.4.0060.999362.116583795.xml","299126","2026-07-21 10:13:00"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/06/hixny_WMCAPSRHEHADOC_ed761d345860a4338e7693d4bc094e0b3799a647a189274a4943b5559d3e352c_1.3.6.1.4.1.37933.4.0060.999362.116574774.xml","65695","2026-07-21 10:02:17"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSRHEHADOC_c0fecbf64520d9581ea92fd3e65cac4abfc085902147fd7a39ec90e6f261fc5e_1.3.6.1.4.1.37933.4.0060.999362.116574327.xml","258227","2026-07-21 09:58:31"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_828b6ff3d64235c86791beb96e52ffc3cd987e028f040338c7539306a35352c2_1.3.6.1.4.1.37933.4.0060.999362.116543295.xml","250590","2026-07-21 08:59:15"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_d445802a196b6946c52b55abb6ead00a8bea34f1453419a6c12b98ad971640d8_1.3.6.1.4.1.37933.4.0060.999362.116539953.xml","241318","2026-07-21 08:55:41"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_5fc36e278c3bb35a6b9166b9c297bceacc0cb6ffe793bff75f271e3aeecfaf6c_1.3.6.1.4.1.37933.4.0060.999362.116536282.xml","341480","2026-07-21 08:50:35"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_759e3fdaf46d3354360c02ca2284703140318dafeabb58104a0d730ab88995c7_1.3.6.1.4.1.37933.4.0060.999362.116523318.xml","74084","2026-07-21 08:36:39"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_9092838c28483c40c233866a5a2683046d6b5a2fb344e957249cf0e0656a168f_1.3.6.1.4.1.37933.4.0060.999362.116523131.xml","153591","2026-07-21 08:30:14"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_80b3cfe15a9d4d58215dc6c021e37ad73ead1d784db04306881d1911834385ab_1.3.6.1.4.1.37933.4.0060.999362.116520687.xml","89901","2026-07-21 08:15:41"
"WMCAPSRHEHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSRHEHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSRHEHADOC_212f8ea19887979b67705efada28cf4efa6511de56d0cf84163c8ebd8d74a6be_1.3.6.1.4.1.37933.4.0060.999362.116520828.xml","249531","2026-07-21 08:13:29"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/06/hixny_WMCAPSTRAVADOC_6c49d756453772156f9c1bbea991371a854dc494fb5d86332e3a7b6f08606ffb_1.3.6.1.4.1.37933.4.0063.999362.116578814.xml","127637","2026-07-21 10:09:41"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/06/hixny_WMCAPSTRAVADOC_b0e63e9fd29845f7c4e126058292dc7afdb1d3fcd8f3bf1e0700f17efbad0fcb_1.3.6.1.4.1.37933.4.0063.999362.116580631.xml","152104","2026-07-21 10:09:33"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSTRAVADOC_dc8da0cd74a96a3d442422bfccd1bf70a95e8c4e00bea978dd4b60bd050d3a99_1.3.6.1.4.1.37933.4.0063.999362.116565566.xml","196280","2026-07-21 09:41:04"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSTRAVADOC_0619c7424754a3c70a6eddddd451f60f88eb65161d36c8542f8cc3f387bc50b3_1.3.6.1.4.1.37933.4.0063.999362.116549797.xml","355850","2026-07-21 09:12:15"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_cea045631a64a3878b3a73ef87b65ee434dfaa5db8736e2f84ef2bd2e783078d_1.3.6.1.4.1.37933.4.0063.999362.116543225.xml","89329","2026-07-21 08:58:47"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_e0b9982a676a0f0e4f6554e6e54d6cf79667679e1d3287bd88884e266dab09bd_1.3.6.1.4.1.37933.4.0063.999362.116539421.xml","55047","2026-07-21 08:54:21"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_86e9e7e8b7b39de48700637286d31ce629c4a94e243227685c7784cc33d815a7_1.3.6.1.4.1.37933.4.0063.999362.116537556.xml","437826","2026-07-21 08:52:41"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_af157e62329cc9540d9260c3e507ea2332112aac3f3b87873845f2a34987fbd6_1.3.6.1.4.1.37933.4.0063.999362.116536707.xml","69950","2026-07-21 08:52:18"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_4ae5b552369f19c89a311fa2eacfc644be506df63db2d8d93c6335623032274f_1.3.6.1.4.1.37933.4.0063.999362.116536179.xml","189711","2026-07-21 08:50:10"
"WMCAPSTRAVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRAVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRAVADOC_f4a6dc13dbc6561199d54ff03bc540ded8b3bd3e4655df14ae528196a8dc5dc1_1.3.6.1.4.1.37933.4.0063.999362.116535365.xml","131881","2026-07-21 08:47:32"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/06/hixny_WMCAPSTRPVADOC_06d5a9c7f0efa4557bb6be5a7e17e93fc49733e039dadd67d4f8092615ff8f64_1.3.6.1.4.1.37933.4.0086.999362.116583679.xml","47743","2026-07-21 10:12:47"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSTRPVADOC_342aa18efda39ce85a8015db4222a1cb4ced9132ae90cf072338441f9d1e8883_1.3.6.1.4.1.37933.4.0086.999362.116550295.xml","106331","2026-07-21 09:16:41"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSTRPVADOC_553ac641f39bbd5ebe68e52d995b2fb1f4a546b52df4c37cef5757362abec030_1.3.6.1.4.1.37933.4.0086.999362.116550996.xml","100622","2026-07-21 09:13:01"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_7864ff79f350262cb5633738d08fb99675cbdc33020b044ecbcfd76fc2e1852a_1.3.6.1.4.1.37933.4.0086.999362.116540872.xml","168534","2026-07-21 08:56:10"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_4955ce70c62f23d5752dd44b02e69c8671054650437e49c8149eecd9a195daa0_1.3.6.1.4.1.37933.4.0086.999362.116537869.xml","241517","2026-07-21 08:53:40"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_87c29da1d6f8c7b31e142ab077bc668ffa3f3375193e78864918f570daf31a53_1.3.6.1.4.1.37933.4.0086.999362.116537776.xml","142449","2026-07-21 08:53:21"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_5e6884cb144ecdaf274d0dca1788b23379b83d2400991bc92bce1737e7467909_1.3.6.1.4.1.37933.4.0086.999362.116530432.xml","322356","2026-07-21 08:41:54"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_4041d9cbd1190fd9117e5681f37b6277321389d6e1a6d92a674de3ab4b10352a_1.3.6.1.4.1.37933.4.0086.999362.116527230.xml","169034","2026-07-21 08:40:08"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_fb7b6a49aa911cdd6f95e3f84f8cf15783ec69c8e9fcff3929d315dd2d73f124_1.3.6.1.4.1.37933.4.0086.999362.116525474.xml","345570","2026-07-21 08:39:59"
"WMCAPSTRPVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSTRPVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSTRPVADOC_3df8d724aab97e6d6ece0ac747e8e573f6703e9833f131ed0a68ec9a9f765d34_1.3.6.1.4.1.37933.4.0086.999362.116521367.xml","322049","2026-07-21 08:32:14"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/06/hixny_WMCAPSURLHADOC_e4ea27ccc9f4a799c3766ede1f04deabe5e9c7d2e77b778b73aa85235a5afef0_1.3.6.1.4.1.37933.4.0066.999362.116578954.xml","105203","2026-07-21 10:05:01"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSURLHADOC_a8b01b6e3e032567aa0feab7b6dbd286d7a87ae49379fbb5ef80b1a7957df004_1.3.6.1.4.1.37933.4.0066.999362.116562831.xml","106700","2026-07-21 09:36:42"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSURLHADOC_c59f275528cbdaa2eea5c41f7ad0b80a0f1b10a9ce2a73ce253caea9a412ada6_1.3.6.1.4.1.37933.4.0066.999362.116551650.xml","245209","2026-07-21 09:15:21"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_5d8161aeed60176d36d8ed112ab344992910d809ad93d97895e3c09e7febc025_1.3.6.1.4.1.37933.4.0066.999362.116538941.xml","114030","2026-07-21 08:52:53"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_53382cb1029e86f35e858130d5b9958c89035da1f567d887265a8a56d4c2ceed_1.3.6.1.4.1.37933.4.0066.999362.116534556.xml","91491","2026-07-21 08:49:15"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_4c8a38bffd6c33119060b8c0ccc35afc7d4d2e8ed41b84565c257a41a0ae9fe2_1.3.6.1.4.1.37933.4.0066.999362.116521497.xml","354473","2026-07-21 08:36:30"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_1c9ed6654ac51043c0a232aa7edd2fcdbb5702bf3a0331d3f65b50b8990bfecd_1.3.6.1.4.1.37933.4.0066.999362.116523258.xml","34549","2026-07-21 08:34:51"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_d97854348a38aee56d5ad2e4c2600a51b8bf9f1e7d787569703831394609ab40_1.3.6.1.4.1.37933.4.0066.999362.116522930.xml","258633","2026-07-21 08:23:38"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_72dca1bcb8b3f3092dcd558eb58e7a777f82d0ae0d0b775c60584f244e77a385_1.3.6.1.4.1.37933.4.0066.999362.116520349.xml","251371","2026-07-21 08:06:16"
"WMCAPSURLHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSURLHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSURLHADOC_e792e2c36e84b4b19df91a6e01ffa7c1baf36d764fa21a4728316ec69224db20_1.3.6.1.4.1.37933.4.0066.999362.116520314.xml","263671","2026-07-21 08:05:35"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSUROHADOC_7a5ea7c4f1a0b8058af2f6ee06ccadd3a60299e417b345f19b087d07047fcb4c_1.3.6.1.4.1.37933.4.0064.999362.116573297.xml","148913","2026-07-21 09:53:51"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSUROHADOC_52934571f67b63446272680167c58c230b944ff1cbf6ee6279635ebda127f4c6_1.3.6.1.4.1.37933.4.0064.999362.116570636.xml","105476","2026-07-21 09:51:19"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSUROHADOC_cb505b524033bcc49b5a6e2d919c749379952120ad9780f80fa9f507874b8c95_1.3.6.1.4.1.37933.4.0064.999362.116570626.xml","100796","2026-07-21 09:51:16"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSUROHADOC_7aaebded3ed855b18033ee858f22eb0872200866d9ca85cc205481fc9c4c79d5_1.3.6.1.4.1.37933.4.0064.999362.116550202.xml","385462","2026-07-21 09:15:51"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/05/hixny_WMCAPSUROHADOC_7604e267ec007ad0c9b986aa7d0f36f2efe5607c5ba10c0cbb105b2c590b3d7a_1.3.6.1.4.1.37933.4.0064.999362.116549061.xml","105774","2026-07-21 09:08:07"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSUROHADOC_ea58d75c2b8b3b7c02d4d68a35f616d8dd8e48139d50ae29f1d55618a5100c87_1.3.6.1.4.1.37933.4.0064.999362.116537277.xml","217157","2026-07-21 08:51:30"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSUROHADOC_1d7d6045174c511195cf2d53f7a81e291fdf243f21cfba0467cbef71cfdf6001_1.3.6.1.4.1.37933.4.0064.999362.116526099.xml","76059","2026-07-21 08:40:25"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSUROHADOC_28bd4ed07982d10add2b8dd0cf831ef49b45d395ca976cc176e44141ab850d3b_1.3.6.1.4.1.37933.4.0064.999362.116520473.xml","62858","2026-07-21 08:08:31"
"WMCAPSUROHADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSUROHADOC/ccd/2026/Jul/21/04/hixny_WMCAPSUROHADOC_0b67e7ba05c713d132e39fd4244e33cc41a6fd466e3e9748fd14d0d83285ce0c_1.3.6.1.4.1.37933.4.0064.999362.116520462.xml","75430","2026-07-21 08:08:20"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSVASVADOC_5e6df6510a3a7cedcce3634b7c606186accbeb0013523c5151441366b9353aa7_1.3.6.1.4.1.37933.4.0079.999362.116568305.xml","32920","2026-07-21 09:48:34"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/05/hixny_WMCAPSVASVADOC_7d00bf1720c3ff7d48f5b73f2de706c87d530c2ec867afd3842eb0d3571dee61_1.3.6.1.4.1.37933.4.0080.999362.116544354.xml","109864","2026-07-21 09:01:44"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_a6b04d7042288161c79e2deab0936d02c378c8c65d8988ec3ce0bb7d114cfe34_1.3.6.1.4.1.37933.4.0080.999362.116536769.xml","261868","2026-07-21 08:52:21"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_2038768226cc185bd43eec249f4734334170afe9a3827407a5a14daa1fe7ecdc_1.3.6.1.4.1.37933.4.0080.999362.116532870.xml","71568","2026-07-21 08:44:14"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_9f0c570f19b9916ebf05d76e2eca5615a41d81813084d03fcf0c81ae3ac90325_1.3.6.1.4.1.37933.4.0078.999362.116523083.xml","54209","2026-07-21 08:28:35"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_8a194e52b8b37c63c4a3963d443ff9ed2595bb9db549047d35e90be71f1d625d_1.3.6.1.4.1.37933.4.0079.999362.116523048.xml","56662","2026-07-21 08:27:20"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_54261eba9c092b80b47baffc6a5e2eb5db12f4c9bae56cbceaf836eefa3f9aff_1.3.6.1.4.1.37933.4.0080.999362.116521053.xml","349306","2026-07-21 08:21:26"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_1358404b10162752755c88ede331bb43de4b8ee3adf092b6aeca7d2171b55acd_1.3.6.1.4.1.37933.4.0080.999362.116520644.xml","66669","2026-07-21 08:14:19"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_9ee2d6376e1025bc645b1590cd05347e93bc482e751ace72ac8b6a94284e765c_1.3.6.1.4.1.37933.4.0079.999362.116520614.xml","256400","2026-07-21 08:13:26"
"WMCAPSVASVADOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSVASVADOC/ccd/2026/Jul/21/04/hixny_WMCAPSVASVADOC_6c863a909385a98e7c0964ac03dc6e4e3c65e5a89ee84a60e1a7fb3412ff1b02_1.3.6.1.4.1.37933.4.0078.999362.116520404.xml","176801","2026-07-21 08:07:19"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/06/hixny_WMCAPSWHPODOC_2d667231df306f93fb4284751569df9a40d6ef944af33326d812580f255469b2_1.3.6.1.4.1.37933.4.0074.999362.116583926.xml","253338","2026-07-21 10:13:15"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/05/hixny_WMCAPSWHPODOC_3b8b77e819b89fd04e5fe887978f5c89296f4bb0b8b1ef32b2625ce4eae13fcf_1.3.6.1.4.1.37933.4.0074.999362.116565922.xml","168353","2026-07-21 09:42:54"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/04/hixny_WMCAPSWHPODOC_4e9e7da9adfb1dfe1c899a630c60018614b739cbd325c1f33bcee7a60ac98fde_1.3.6.1.4.1.37933.4.0074.999362.116521428.xml","217833","2026-07-21 08:34:14"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/04/hixny_WMCAPSWHPODOC_04dedeb857e5c200feb2c2d9aec4f0e1ba5683ced00186a571d0373d32ac3063_1.3.6.1.4.1.37933.4.0074.999362.116522904.xml","285576","2026-07-21 08:22:56"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/04/hixny_WMCAPSWHPODOC_665e1c47cfc50a79a907af9663c1eaed72d72567b6a9caf2b8b99195cf873f73_1.3.6.1.4.1.37933.4.0074.999362.116521088.xml","107593","2026-07-21 08:22:45"
"WMCAPSWHPODOC","hixny","CCD","nyec-pdr-prod-hixny","WMCAPSWHPODOC/ccd/2026/Jul/21/04/hixny_WMCAPSWHPODOC_9f447c63fbbb858bdbb4d71539cb1bca495e16471901777a659f9587d00f5a70_1.3.6.1.4.1.37933.4.0074.999362.116521086.xml","140458","2026-07-21 08:22:41"
